SEDES,Mes Año,Metrica,Flujo,Id_Mes,PkFlujo,Orden Operación,Tipo de Actividad,Grupo,Orden Grupo,Año,Cierre Financiero,_IdTipo,_Tipo
SEDE3,ene. 25,Obligaciones Laborales,14.4594,202501,18,1,Operación,Otros Pasivos Corrientes,8,2025,TRUE,1,Flujo
SEDE14,abr. 25,Obligaciones Laborales,-13.9191,202504,18,1,Operación,Otros Pasivos Corrientes,8,2025,TRUE,1,Flujo
SEDE14,jun. 25,Obligaciones Laborales,-35.1826,202506,18,1,Operación,Otros Pasivos Corrientes,8,2025,TRUE,1,Flujo
SEDE14,mar. 25,Obligaciones Laborales,30.9079,202503,18,1,Operación,Otros Pasivos Corrientes,8,2025,TRUE,1,Flujo
SEDE14,ago. 25,Obligaciones Laborales,12.2566,202508,18,1,Operación,Otros Pasivos Corrientes,8,2025,TRUE,1,Flujo
SEDE14,may. 25,Obligaciones Laborales,-21.7221,202505,18,1,Operación,Otros Pasivos Corrientes,8,2025,TRUE,1,Flujo
SEDE14,jul. 25,Obligaciones Laborales,11.1894,202507,18,1,Operación,Otros Pasivos Corrientes,8,2025,TRUE,1,Flujo
SEDE14,feb. 25,Obligaciones Laborales,-55.755,202502,18,1,Operación,Otros Pasivos Corrientes,8,2025,TRUE,1,Flujo
SEDE14,ene. 25,Obligaciones Laborales,-70.8684,202501,18,1,Operación,Otros Pasivos Corrientes,8,2025,TRUE,1,Flujo
SEDE2,mar. 25,Obligaciones Laborales,-15.575,202503,18,1,Operación,Otros Pasivos Corrientes,8,2025,TRUE,1,Flujo
SEDE2,abr. 25,Obligaciones Laborales,1582.5312,202504,18,1,Operación,Otros Pasivos Corrientes,8,2025,TRUE,1,Flujo
SEDE2,may. 25,Obligaciones Laborales,-1341.4811,202505,18,1,Operación,Otros Pasivos Corrientes,8,2025,TRUE,1,Flujo
SEDE2,jun. 25,Obligaciones Laborales,296.4377,202506,18,1,Operación,Otros Pasivos Corrientes,8,2025,TRUE,1,Flujo
SEDE2,jul. 25,Obligaciones Laborales,554.1733,202507,18,1,Operación,Otros Pasivos Corrientes,8,2025,TRUE,1,Flujo
SEDE2,ago. 25,Obligaciones Laborales,349.0799,202508,18,1,Operación,Otros Pasivos Corrientes,8,2025,TRUE,1,Flujo
SEDE2,feb. 25,Obligaciones Laborales,-2055.399,202502,18,1,Operación,Otros Pasivos Corrientes,8,2025,TRUE,1,Flujo
SEDE2,ene. 25,Obligaciones Laborales,10.1388,202501,18,1,Operación,Otros Pasivos Corrientes,8,2025,TRUE,1,Flujo
SEDE13,ago. 25,Obligaciones Laborales,52.8728,202508,18,1,Operación,Otros Pasivos Corrientes,8,2025,TRUE,1,Flujo
SEDE13,jul. 25,Obligaciones Laborales,66.6446,202507,18,1,Operación,Otros Pasivos Corrientes,8,2025,TRUE,1,Flujo
SEDE13,mar. 25,Obligaciones Laborales,66.0938,202503,18,1,Operación,Otros Pasivos Corrientes,8,2025,TRUE,1,Flujo
SEDE13,feb. 25,Obligaciones Laborales,-150.9941,202502,18,1,Operación,Otros Pasivos Corrientes,8,2025,TRUE,1,Flujo
SEDE13,ene. 25,Obligaciones Laborales,21.5799,202501,18,1,Operación,Otros Pasivos Corrientes,8,2025,TRUE,1,Flujo
SEDE13,may. 25,Obligaciones Laborales,48.795,202505,18,1,Operación,Otros Pasivos Corrientes,8,2025,TRUE,1,Flujo
SEDE13,abr. 25,Obligaciones Laborales,18.467,202504,18,1,Operación,Otros Pasivos Corrientes,8,2025,TRUE,1,Flujo
SEDE13,jun. 25,Obligaciones Laborales,-81.417,202506,18,1,Operación,Otros Pasivos Corrientes,8,2025,TRUE,1,Flujo
SEDE7,abr. 25,Obligaciones Laborales,195.4044,202504,18,1,Operación,Otros Pasivos Corrientes,8,2025,TRUE,1,Flujo
SEDE4,ago. 25,Obligaciones Laborales,-936.4985,202508,18,1,Operación,Otros Pasivos Corrientes,8,2025,TRUE,1,Flujo
SEDE4,mar. 25,Obligaciones Laborales,1243.7791,202503,18,1,Operación,Otros Pasivos Corrientes,8,2025,TRUE,1,Flujo
SEDE4,ene. 25,Obligaciones Laborales,90.0098,202501,18,1,Operación,Otros Pasivos Corrientes,8,2025,TRUE,1,Flujo
SEDE4,feb. 25,Obligaciones Laborales,-855.5362,202502,18,1,Operación,Otros Pasivos Corrientes,8,2025,TRUE,1,Flujo
SEDE5,abr. 25,Obligaciones Laborales,412.5892,202504,18,1,Operación,Otros Pasivos Corrientes,8,2025,TRUE,1,Flujo
SEDE5,mar. 25,Obligaciones Laborales,236.8542,202503,18,1,Operación,Otros Pasivos Corrientes,8,2025,TRUE,1,Flujo
SEDE7,may. 25,Obligaciones Laborales,163.2038,202505,18,1,Operación,Otros Pasivos Corrientes,8,2025,TRUE,1,Flujo
SEDE7,ene. 25,Obligaciones Laborales,43.2249,202501,18,1,Operación,Otros Pasivos Corrientes,8,2025,TRUE,1,Flujo
SEDE5,feb. 25,Obligaciones Laborales,-1133.8226,202502,18,1,Operación,Otros Pasivos Corrientes,8,2025,TRUE,1,Flujo
SEDE5,jul. 25,Obligaciones Laborales,346.0647,202507,18,1,Operación,Otros Pasivos Corrientes,8,2025,TRUE,1,Flujo
SEDE5,ago. 25,Obligaciones Laborales,252.1303,202508,18,1,Operación,Otros Pasivos Corrientes,8,2025,TRUE,1,Flujo
SEDE5,jun. 25,Obligaciones Laborales,-493.8136,202506,18,1,Operación,Otros Pasivos Corrientes,8,2025,TRUE,1,Flujo
SEDE5,may. 25,Obligaciones Laborales,255.7871,202505,18,1,Operación,Otros Pasivos Corrientes,8,2025,TRUE,1,Flujo
SEDE5,ene. 25,Obligaciones Laborales,24.1575,202501,18,1,Operación,Otros Pasivos Corrientes,8,2025,TRUE,1,Flujo
SEDE7,mar. 25,Obligaciones Laborales,200.2179,202503,18,1,Operación,Otros Pasivos Corrientes,8,2025,TRUE,1,Flujo
SEDE7,feb. 25,Obligaciones Laborales,-675.5796,202502,18,1,Operación,Otros Pasivos Corrientes,8,2025,TRUE,1,Flujo
SEDE4,jul. 25,Obligaciones Laborales,231.6972,202507,18,1,Operación,Otros Pasivos Corrientes,8,2025,TRUE,1,Flujo
SEDE4,jun. 25,Obligaciones Laborales,754.8333,202506,18,1,Operación,Otros Pasivos Corrientes,8,2025,TRUE,1,Flujo
SEDE4,abr. 25,Obligaciones Laborales,-833.604,202504,18,1,Operación,Otros Pasivos Corrientes,8,2025,TRUE,1,Flujo
SEDE4,may. 25,Obligaciones Laborales,172.0203,202505,18,1,Operación,Otros Pasivos Corrientes,8,2025,TRUE,1,Flujo
SEDE12,ene. 25,Obligaciones Laborales,-53.4407,202501,18,1,Operación,Otros Pasivos Corrientes,8,2025,TRUE,1,Flujo
SEDE1,ene. 23,Obligaciones Laborales,2005.0751,202301,18,1,Operación,Otros Pasivos Corrientes,8,2023,TRUE,1,Flujo
SEDE1,sep. 23,Obligaciones Laborales,-93.5699,202309,18,1,Operación,Otros Pasivos Corrientes,8,2023,TRUE,1,Flujo
SEDE1,feb. 23,Obligaciones Laborales,-1151.5161,202302,18,1,Operación,Otros Pasivos Corrientes,8,2023,TRUE,1,Flujo
SEDE1,may. 23,Obligaciones Laborales,-54.8147,202305,18,1,Operación,Otros Pasivos Corrientes,8,2023,TRUE,1,Flujo
SEDE1,jun. 23,Obligaciones Laborales,-88.6761,202306,18,1,Operación,Otros Pasivos Corrientes,8,2023,TRUE,1,Flujo
SEDE1,jul. 23,Obligaciones Laborales,66.0871,202307,18,1,Operación,Otros Pasivos Corrientes,8,2023,TRUE,1,Flujo
SEDE1,abr. 23,Obligaciones Laborales,-70.1788,202304,18,1,Operación,Otros Pasivos Corrientes,8,2023,TRUE,1,Flujo
SEDE1,nov. 23,Obligaciones Laborales,-62.2168,202311,18,1,Operación,Otros Pasivos Corrientes,8,2023,TRUE,1,Flujo
SEDE1,dic. 23,Obligaciones Laborales,2742.961,202312,18,1,Operación,Otros Pasivos Corrientes,8,2023,TRUE,1,Flujo
SEDE1,ago. 23,Obligaciones Laborales,-43.1815,202308,18,1,Operación,Otros Pasivos Corrientes,8,2023,TRUE,1,Flujo
SEDE1,mar. 23,Obligaciones Laborales,-31.1539,202303,18,1,Operación,Otros Pasivos Corrientes,8,2023,TRUE,1,Flujo
SEDE1,oct. 23,Obligaciones Laborales,-134.0834,202310,18,1,Operación,Otros Pasivos Corrientes,8,2023,TRUE,1,Flujo
SEDE10,dic. 23,Obligaciones Laborales,570.7243,202312,18,1,Operación,Otros Pasivos Corrientes,8,2023,TRUE,1,Flujo
SEDE12,dic. 23,Obligaciones Laborales,-733.9192,202312,18,1,Operación,Otros Pasivos Corrientes,8,2023,TRUE,1,Flujo
SEDE12,ago. 23,Obligaciones Laborales,358.7248,202308,18,1,Operación,Otros Pasivos Corrientes,8,2023,TRUE,1,Flujo
SEDE12,jun. 23,Obligaciones Laborales,-561.9303,202306,18,1,Operación,Otros Pasivos Corrientes,8,2023,TRUE,1,Flujo
SEDE12,jul. 23,Obligaciones Laborales,657.555,202307,18,1,Operación,Otros Pasivos Corrientes,8,2023,TRUE,1,Flujo
SEDE12,feb. 23,Obligaciones Laborales,-490.8149,202302,18,1,Operación,Otros Pasivos Corrientes,8,2023,TRUE,1,Flujo
SEDE12,ene. 23,Obligaciones Laborales,2202.5485,202301,18,1,Operación,Otros Pasivos Corrientes,8,2023,TRUE,1,Flujo
SEDE12,may. 23,Obligaciones Laborales,323.4955,202305,18,1,Operación,Otros Pasivos Corrientes,8,2023,TRUE,1,Flujo
SEDE12,abr. 23,Obligaciones Laborales,-145.6851,202304,18,1,Operación,Otros Pasivos Corrientes,8,2023,TRUE,1,Flujo
SEDE12,mar. 23,Obligaciones Laborales,-108.5063,202303,18,1,Operación,Otros Pasivos Corrientes,8,2023,TRUE,1,Flujo
SEDE12,sep. 23,Obligaciones Laborales,-39.3183,202309,18,1,Operación,Otros Pasivos Corrientes,8,2023,TRUE,1,Flujo
SEDE12,oct. 23,Obligaciones Laborales,379.693,202310,18,1,Operación,Otros Pasivos Corrientes,8,2023,TRUE,1,Flujo
SEDE12,nov. 23,Obligaciones Laborales,188.1251,202311,18,1,Operación,Otros Pasivos Corrientes,8,2023,TRUE,1,Flujo
SEDE8,dic. 23,Obligaciones Laborales,-244.8075,202312,18,1,Operación,Otros Pasivos Corrientes,8,2023,TRUE,1,Flujo
SEDE8,oct. 23,Obligaciones Laborales,137.9563,202310,18,1,Operación,Otros Pasivos Corrientes,8,2023,TRUE,1,Flujo
SEDE8,ago. 23,Obligaciones Laborales,114.4549,202308,18,1,Operación,Otros Pasivos Corrientes,8,2023,TRUE,1,Flujo
SEDE8,sep. 23,Obligaciones Laborales,150.6314,202309,18,1,Operación,Otros Pasivos Corrientes,8,2023,TRUE,1,Flujo
SEDE8,jul. 23,Obligaciones Laborales,49.2078,202307,18,1,Operación,Otros Pasivos Corrientes,8,2023,TRUE,1,Flujo
SEDE8,ene. 23,Obligaciones Laborales,1533.5856,202301,18,1,Operación,Otros Pasivos Corrientes,8,2023,TRUE,1,Flujo
SEDE8,nov. 23,Obligaciones Laborales,136.8809,202311,18,1,Operación,Otros Pasivos Corrientes,8,2023,TRUE,1,Flujo
SEDE9,mar. 23,Obligaciones Laborales,150.3598,202303,18,1,Operación,Otros Pasivos Corrientes,8,2023,TRUE,1,Flujo
SEDE9,abr. 23,Obligaciones Laborales,312.1166,202304,18,1,Operación,Otros Pasivos Corrientes,8,2023,TRUE,1,Flujo
SEDE9,jul. 23,Obligaciones Laborales,755.7947,202307,18,1,Operación,Otros Pasivos Corrientes,8,2023,TRUE,1,Flujo
SEDE9,oct. 23,Obligaciones Laborales,243.1574,202310,18,1,Operación,Otros Pasivos Corrientes,8,2023,TRUE,1,Flujo
SEDE9,dic. 23,Obligaciones Laborales,-527.6288,202312,18,1,Operación,Otros Pasivos Corrientes,8,2023,TRUE,1,Flujo
SEDE9,sep. 23,Obligaciones Laborales,108.5031,202309,18,1,Operación,Otros Pasivos Corrientes,8,2023,TRUE,1,Flujo
SEDE4,feb. 23,Obligaciones Laborales,-545.7607,202302,18,1,Operación,Otros Pasivos Corrientes,8,2023,TRUE,1,Flujo
SEDE4,ene. 23,Obligaciones Laborales,3327.254,202301,18,1,Operación,Otros Pasivos Corrientes,8,2023,TRUE,1,Flujo
SEDE3,abr. 23,Obligaciones Laborales,-23.5132,202304,18,1,Operación,Otros Pasivos Corrientes,8,2023,TRUE,1,Flujo
SEDE3,mar. 23,Obligaciones Laborales,20.5483,202303,18,1,Operación,Otros Pasivos Corrientes,8,2023,TRUE,1,Flujo
SEDE3,may. 23,Obligaciones Laborales,26.2707,202305,18,1,Operación,Otros Pasivos Corrientes,8,2023,TRUE,1,Flujo
SEDE3,jun. 23,Obligaciones Laborales,-1.1412,202306,18,1,Operación,Otros Pasivos Corrientes,8,2023,TRUE,1,Flujo
SEDE3,jul. 23,Obligaciones Laborales,10.1485,202307,18,1,Operación,Otros Pasivos Corrientes,8,2023,TRUE,1,Flujo
SEDE3,dic. 23,Obligaciones Laborales,1251.7332,202312,18,1,Operación,Otros Pasivos Corrientes,8,2023,TRUE,1,Flujo
SEDE3,feb. 23,Obligaciones Laborales,-893.7612,202302,18,1,Operación,Otros Pasivos Corrientes,8,2023,TRUE,1,Flujo
SEDE3,ene. 23,Obligaciones Laborales,1467.3304,202301,18,1,Operación,Otros Pasivos Corrientes,8,2023,TRUE,1,Flujo
SEDE3,oct. 23,Obligaciones Laborales,-1.2666,202310,18,1,Operación,Otros Pasivos Corrientes,8,2023,TRUE,1,Flujo
SEDE3,nov. 23,Obligaciones Laborales,-18.881,202311,18,1,Operación,Otros Pasivos Corrientes,8,2023,TRUE,1,Flujo
SEDE3,sep. 23,Obligaciones Laborales,-0.9281,202309,18,1,Operación,Otros Pasivos Corrientes,8,2023,TRUE,1,Flujo
SEDE3,ago. 23,Obligaciones Laborales,5.6862,202308,18,1,Operación,Otros Pasivos Corrientes,8,2023,TRUE,1,Flujo
SEDE10,ago. 23,Obligaciones Laborales,484.3544,202308,18,1,Operación,Otros Pasivos Corrientes,8,2023,TRUE,1,Flujo
SEDE10,sep. 23,Obligaciones Laborales,271.2613,202309,18,1,Operación,Otros Pasivos Corrientes,8,2023,TRUE,1,Flujo
SEDE10,nov. 23,Obligaciones Laborales,-520.0628,202311,18,1,Operación,Otros Pasivos Corrientes,8,2023,TRUE,1,Flujo
SEDE10,jun. 23,Obligaciones Laborales,1522.9774,202306,18,1,Operación,Otros Pasivos Corrientes,8,2023,TRUE,1,Flujo
SEDE10,jul. 23,Obligaciones Laborales,-374.9127,202307,18,1,Operación,Otros Pasivos Corrientes,8,2023,TRUE,1,Flujo
SEDE10,may. 23,Obligaciones Laborales,130.0454,202305,18,1,Operación,Otros Pasivos Corrientes,8,2023,TRUE,1,Flujo
SEDE10,abr. 23,Obligaciones Laborales,191.0923,202304,18,1,Operación,Otros Pasivos Corrientes,8,2023,TRUE,1,Flujo
SEDE10,feb. 23,Obligaciones Laborales,800.7292,202302,18,1,Operación,Otros Pasivos Corrientes,8,2023,TRUE,1,Flujo
SEDE10,mar. 23,Obligaciones Laborales,1476.9534,202303,18,1,Operación,Otros Pasivos Corrientes,8,2023,TRUE,1,Flujo
SEDE10,ene. 23,Obligaciones Laborales,2636.3865,202301,18,1,Operación,Otros Pasivos Corrientes,8,2023,TRUE,1,Flujo
SEDE10,oct. 23,Obligaciones Laborales,-5390.2514,202310,18,1,Operación,Otros Pasivos Corrientes,8,2023,TRUE,1,Flujo
SEDE6,jul. 23,Obligaciones Laborales,56.3722,202307,18,1,Operación,Otros Pasivos Corrientes,8,2023,TRUE,1,Flujo
SEDE6,jun. 23,Obligaciones Laborales,-100.5022,202306,18,1,Operación,Otros Pasivos Corrientes,8,2023,TRUE,1,Flujo
SEDE6,mar. 23,Obligaciones Laborales,53.9701,202303,18,1,Operación,Otros Pasivos Corrientes,8,2023,TRUE,1,Flujo
SEDE6,dic. 23,Obligaciones Laborales,-52.5357,202312,18,1,Operación,Otros Pasivos Corrientes,8,2023,TRUE,1,Flujo
SEDE6,sep. 23,Obligaciones Laborales,69.1552,202309,18,1,Operación,Otros Pasivos Corrientes,8,2023,TRUE,1,Flujo
SEDE6,ago. 23,Obligaciones Laborales,77.4431,202308,18,1,Operación,Otros Pasivos Corrientes,8,2023,TRUE,1,Flujo
SEDE6,nov. 23,Obligaciones Laborales,92.7601,202311,18,1,Operación,Otros Pasivos Corrientes,8,2023,TRUE,1,Flujo
SEDE6,oct. 23,Obligaciones Laborales,40.2088,202310,18,1,Operación,Otros Pasivos Corrientes,8,2023,TRUE,1,Flujo
SEDE6,may. 23,Obligaciones Laborales,86.0235,202305,18,1,Operación,Otros Pasivos Corrientes,8,2023,TRUE,1,Flujo
SEDE7,ene. 23,Obligaciones Laborales,1168.8091,202301,18,1,Operación,Otros Pasivos Corrientes,8,2023,TRUE,1,Flujo
SEDE7,abr. 23,Obligaciones Laborales,183.0902,202304,18,1,Operación,Otros Pasivos Corrientes,8,2023,TRUE,1,Flujo
SEDE7,feb. 23,Obligaciones Laborales,-324.3737,202302,18,1,Operación,Otros Pasivos Corrientes,8,2023,TRUE,1,Flujo
SEDE7,may. 23,Obligaciones Laborales,192.2153,202305,18,1,Operación,Otros Pasivos Corrientes,8,2023,TRUE,1,Flujo
SEDE7,mar. 23,Obligaciones Laborales,110.6558,202303,18,1,Operación,Otros Pasivos Corrientes,8,2023,TRUE,1,Flujo
SEDE7,jun. 23,Obligaciones Laborales,-261.9556,202306,18,1,Operación,Otros Pasivos Corrientes,8,2023,TRUE,1,Flujo
SEDE7,jul. 23,Obligaciones Laborales,177.3026,202307,18,1,Operación,Otros Pasivos Corrientes,8,2023,TRUE,1,Flujo
SEDE7,ago. 23,Obligaciones Laborales,128.6898,202308,18,1,Operación,Otros Pasivos Corrientes,8,2023,TRUE,1,Flujo
SEDE7,sep. 23,Obligaciones Laborales,141.7303,202309,18,1,Operación,Otros Pasivos Corrientes,8,2023,TRUE,1,Flujo
SEDE7,oct. 23,Obligaciones Laborales,155.5697,202310,18,1,Operación,Otros Pasivos Corrientes,8,2023,TRUE,1,Flujo
SEDE5,oct. 23,Obligaciones Laborales,258.2723,202310,18,1,Operación,Otros Pasivos Corrientes,8,2023,TRUE,1,Flujo
SEDE5,nov. 23,Obligaciones Laborales,286.2667,202311,18,1,Operación,Otros Pasivos Corrientes,8,2023,TRUE,1,Flujo
SEDE5,sep. 23,Obligaciones Laborales,223.9779,202309,18,1,Operación,Otros Pasivos Corrientes,8,2023,TRUE,1,Flujo
SEDE5,jul. 23,Obligaciones Laborales,170.9805,202307,18,1,Operación,Otros Pasivos Corrientes,8,2023,TRUE,1,Flujo
SEDE5,ago. 23,Obligaciones Laborales,317.3509,202308,18,1,Operación,Otros Pasivos Corrientes,8,2023,TRUE,1,Flujo
SEDE5,jun. 23,Obligaciones Laborales,-250.6356,202306,18,1,Operación,Otros Pasivos Corrientes,8,2023,TRUE,1,Flujo
SEDE5,may. 23,Obligaciones Laborales,130.9994,202305,18,1,Operación,Otros Pasivos Corrientes,8,2023,TRUE,1,Flujo
SEDE5,mar. 23,Obligaciones Laborales,238.3636,202303,18,1,Operación,Otros Pasivos Corrientes,8,2023,TRUE,1,Flujo
SEDE2,dic. 23,Obligaciones Laborales,-1346.4842,202312,18,1,Operación,Otros Pasivos Corrientes,8,2023,TRUE,1,Flujo
SEDE2,abr. 23,Obligaciones Laborales,439.5927,202304,18,1,Operación,Otros Pasivos Corrientes,8,2023,TRUE,1,Flujo
SEDE2,mar. 23,Obligaciones Laborales,839.5833,202303,18,1,Operación,Otros Pasivos Corrientes,8,2023,TRUE,1,Flujo
SEDE2,feb. 23,Obligaciones Laborales,-1248.1906,202302,18,1,Operación,Otros Pasivos Corrientes,8,2023,TRUE,1,Flujo
SEDE2,ene. 23,Obligaciones Laborales,3303.5167,202301,18,1,Operación,Otros Pasivos Corrientes,8,2023,TRUE,1,Flujo
SEDE2,may. 23,Obligaciones Laborales,-131.8448,202305,18,1,Operación,Otros Pasivos Corrientes,8,2023,TRUE,1,Flujo
SEDE2,ago. 23,Obligaciones Laborales,310.1846,202308,18,1,Operación,Otros Pasivos Corrientes,8,2023,TRUE,1,Flujo
SEDE2,jun. 23,Obligaciones Laborales,-71.9463,202306,18,1,Operación,Otros Pasivos Corrientes,8,2023,TRUE,1,Flujo
SEDE2,jul. 23,Obligaciones Laborales,82.4366,202307,18,1,Operación,Otros Pasivos Corrientes,8,2023,TRUE,1,Flujo
SEDE2,oct. 23,Obligaciones Laborales,351.6985,202310,18,1,Operación,Otros Pasivos Corrientes,8,2023,TRUE,1,Flujo
SEDE2,sep. 23,Obligaciones Laborales,921.8173,202309,18,1,Operación,Otros Pasivos Corrientes,8,2023,TRUE,1,Flujo
SEDE2,nov. 23,Obligaciones Laborales,2323.404,202311,18,1,Operación,Otros Pasivos Corrientes,8,2023,TRUE,1,Flujo
SEDE9,ene. 23,Obligaciones Laborales,2870.8477,202301,18,1,Operación,Otros Pasivos Corrientes,8,2023,TRUE,1,Flujo
SEDE9,may. 23,Obligaciones Laborales,2008.7944,202305,18,1,Operación,Otros Pasivos Corrientes,8,2023,TRUE,1,Flujo
SEDE9,ago. 23,Obligaciones Laborales,142.1026,202308,18,1,Operación,Otros Pasivos Corrientes,8,2023,TRUE,1,Flujo
SEDE9,feb. 23,Obligaciones Laborales,-876.0931,202302,18,1,Operación,Otros Pasivos Corrientes,8,2023,TRUE,1,Flujo
SEDE9,jun. 23,Obligaciones Laborales,-2195.978,202306,18,1,Operación,Otros Pasivos Corrientes,8,2023,TRUE,1,Flujo
SEDE9,nov. 23,Obligaciones Laborales,298.6307,202311,18,1,Operación,Otros Pasivos Corrientes,8,2023,TRUE,1,Flujo
SEDE13,nov. 23,Obligaciones Laborales,73.2861,202311,18,1,Operación,Otros Pasivos Corrientes,8,2023,TRUE,1,Flujo
SEDE13,may. 23,Obligaciones Laborales,41.3093,202305,18,1,Operación,Otros Pasivos Corrientes,8,2023,TRUE,1,Flujo
SEDE13,ago. 23,Obligaciones Laborales,69.0559,202308,18,1,Operación,Otros Pasivos Corrientes,8,2023,TRUE,1,Flujo
SEDE13,jul. 23,Obligaciones Laborales,58.4846,202307,18,1,Operación,Otros Pasivos Corrientes,8,2023,TRUE,1,Flujo
SEDE13,oct. 23,Obligaciones Laborales,77.2579,202310,18,1,Operación,Otros Pasivos Corrientes,8,2023,TRUE,1,Flujo
SEDE13,sep. 23,Obligaciones Laborales,56.807,202309,18,1,Operación,Otros Pasivos Corrientes,8,2023,TRUE,1,Flujo
SEDE13,dic. 23,Obligaciones Laborales,-67.5305,202312,18,1,Operación,Otros Pasivos Corrientes,8,2023,TRUE,1,Flujo
SEDE13,jun. 23,Obligaciones Laborales,-335.9974,202306,18,1,Operación,Otros Pasivos Corrientes,8,2023,TRUE,1,Flujo
SEDE7,dic. 23,Obligaciones Laborales,-297.0504,202312,18,1,Operación,Otros Pasivos Corrientes,8,2023,TRUE,1,Flujo
SEDE8,mar. 23,Obligaciones Laborales,64.7528,202303,18,1,Operación,Otros Pasivos Corrientes,8,2023,TRUE,1,Flujo
SEDE8,may. 23,Obligaciones Laborales,172.9179,202305,18,1,Operación,Otros Pasivos Corrientes,8,2023,TRUE,1,Flujo
SEDE8,feb. 23,Obligaciones Laborales,-430.5583,202302,18,1,Operación,Otros Pasivos Corrientes,8,2023,TRUE,1,Flujo
SEDE8,jun. 23,Obligaciones Laborales,-230.4352,202306,18,1,Operación,Otros Pasivos Corrientes,8,2023,TRUE,1,Flujo
SEDE8,abr. 23,Obligaciones Laborales,137.6233,202304,18,1,Operación,Otros Pasivos Corrientes,8,2023,TRUE,1,Flujo
SEDE4,jun. 23,Obligaciones Laborales,-807.9409,202306,18,1,Operación,Otros Pasivos Corrientes,8,2023,TRUE,1,Flujo
SEDE4,dic. 23,Obligaciones Laborales,-310.1094,202312,18,1,Operación,Otros Pasivos Corrientes,8,2023,TRUE,1,Flujo
SEDE4,abr. 23,Obligaciones Laborales,137.5231,202304,18,1,Operación,Otros Pasivos Corrientes,8,2023,TRUE,1,Flujo
SEDE6,abr. 23,Obligaciones Laborales,56.4871,202304,18,1,Operación,Otros Pasivos Corrientes,8,2023,TRUE,1,Flujo
SEDE6,ene. 23,Obligaciones Laborales,731.0708,202301,18,1,Operación,Otros Pasivos Corrientes,8,2023,TRUE,1,Flujo
SEDE5,abr. 23,Obligaciones Laborales,378.5295,202304,18,1,Operación,Otros Pasivos Corrientes,8,2023,TRUE,1,Flujo
SEDE5,dic. 23,Obligaciones Laborales,-398.5548,202312,18,1,Operación,Otros Pasivos Corrientes,8,2023,TRUE,1,Flujo
SEDE6,feb. 23,Obligaciones Laborales,-221.5824,202302,18,1,Operación,Otros Pasivos Corrientes,8,2023,TRUE,1,Flujo
SEDE4,mar. 23,Obligaciones Laborales,-877.0613,202303,18,1,Operación,Otros Pasivos Corrientes,8,2023,TRUE,1,Flujo
SEDE5,ene. 23,Obligaciones Laborales,2893.0961,202301,18,1,Operación,Otros Pasivos Corrientes,8,2023,TRUE,1,Flujo
SEDE5,feb. 23,Obligaciones Laborales,-960.6862,202302,18,1,Operación,Otros Pasivos Corrientes,8,2023,TRUE,1,Flujo
SEDE13,mar. 23,Obligaciones Laborales,42.6146,202303,18,1,Operación,Otros Pasivos Corrientes,8,2023,TRUE,1,Flujo
SEDE13,abr. 23,Obligaciones Laborales,324.7234,202304,18,1,Operación,Otros Pasivos Corrientes,8,2023,TRUE,1,Flujo
SEDE13,feb. 23,Obligaciones Laborales,-71.4016,202302,18,1,Operación,Otros Pasivos Corrientes,8,2023,TRUE,1,Flujo
SEDE13,ene. 23,Obligaciones Laborales,224.9267,202301,18,1,Operación,Otros Pasivos Corrientes,8,2023,TRUE,1,Flujo
SEDE7,nov. 23,Obligaciones Laborales,119.2245,202311,18,1,Operación,Otros Pasivos Corrientes,8,2023,TRUE,1,Flujo
SEDE4,oct. 23,Obligaciones Laborales,152.9833,202310,18,1,Operación,Otros Pasivos Corrientes,8,2023,TRUE,1,Flujo
SEDE4,sep. 23,Obligaciones Laborales,-914.1827,202309,18,1,Operación,Otros Pasivos Corrientes,8,2023,TRUE,1,Flujo
SEDE4,ago. 23,Obligaciones Laborales,239.3903,202308,18,1,Operación,Otros Pasivos Corrientes,8,2023,TRUE,1,Flujo
SEDE4,jul. 23,Obligaciones Laborales,711.9501,202307,18,1,Operación,Otros Pasivos Corrientes,8,2023,TRUE,1,Flujo
SEDE4,nov. 23,Obligaciones Laborales,215.6191,202311,18,1,Operación,Otros Pasivos Corrientes,8,2023,TRUE,1,Flujo
SEDE4,may. 23,Obligaciones Laborales,1271.4302,202305,18,1,Operación,Otros Pasivos Corrientes,8,2023,TRUE,1,Flujo
SEDE1,ene. 24,Obligaciones Laborales,-258.6176,202401,18,1,Operación,Otros Pasivos Corrientes,8,2024,TRUE,1,Flujo
SEDE1,feb. 24,Obligaciones Laborales,-1661.6059,202402,18,1,Operación,Otros Pasivos Corrientes,8,2024,TRUE,1,Flujo
